date,open,high,low,close,volume,average,barCount
2006-06-06,1.1078,1.1175,1.1049,1.1128,-1.0,-1.0,-1
2006-06-07,1.109,1.1163,1.109,1.1132,-1.0,-1.0,-1
2006-06-08,1.1131,1.1245,1.1111,1.123,-1.0,-1.0,-1
2006-06-09,1.1224,1.1229,1.1051,1.106,-1.0,-1.0,-1
2006-06-12,1.1067,1.1071,1.0961,1.0992,-1.0,-1.0,-1
2006-06-13,1.0993,1.1139,1.0955,1.1131,-1.0,-1.0,-1
2006-06-14,1.1131,1.1174,1.1083,1.1139,-1.0,-1.0,-1
2006-06-15,1.114,1.1188,1.1111,1.1111,-1.0,-1.0,-1
2006-06-16,1.1116,1.125,1.1111,1.1227,-1.0,-1.0,-1
2006-06-19,1.1224,1.1254,1.1186,1.12,-1.0,-1.0,-1
2006-06-20,1.12,1.1247,1.1153,1.1184,-1.0,-1.0,-1
2006-06-21,1.1176,1.1185,1.1031,1.1086,-1.0,-1.0,-1
2006-06-22,1.1086,1.12,1.1068,1.117,-1.0,-1.0,-1
2006-06-23,1.1171,1.129,1.1158,1.1235,-1.0,-1.0,-1
2006-06-26,1.1189,1.1248,1.117,1.1234,-1.0,-1.0,-1
2006-06-27,1.1233,1.1249,1.1191,1.1232,-1.0,-1.0,-1
2006-06-28,1.1231,1.1269,1.1206,1.1232,-1.0,-1.0,-1
2006-06-29,1.1231,1.1238,1.1095,1.1101,-1.0,-1.0,-1
2006-06-30,1.11,1.1179,1.108,1.1161,-1.0,-1.0,-1
2006-07-03,1.1149,1.1192,1.1089,1.1113,-1.0,-1.0,-1
2006-07-04,1.111,1.1127,1.1055,1.106,-1.0,-1.0,-1
2006-07-05,1.1061,1.114,1.1039,1.112,-1.0,-1.0,-1
2006-07-06,1.112,1.1151,1.1085,1.1128,-1.0,-1.0,-1
2006-07-07,1.1129,1.1155,1.1083,1.1135,-1.0,-1.0,-1
2006-07-10,1.1136,1.126,1.1135,1.1239,-1.0,-1.0,-1
2006-07-11,1.124,1.1347,1.1221,1.1321,-1.0,-1.0,-1
2006-07-12,1.1321,1.1399,1.129,1.134,-1.0,-1.0,-1
2006-07-13,1.134,1.1351,1.1286,1.1311,-1.0,-1.0,-1
2006-07-14,1.1311,1.1328,1.1257,1.1279,-1.0,-1.0,-1
